,Bandit,Reward,Algorithm
1200,1,2.275364132052272,Epsilon Greedy
1201,1,2.3492708209945876,Epsilon Greedy
1202,1,1.7946939882971127,Epsilon Greedy
1203,1,1.3516068880973517,Epsilon Greedy
1204,1,2.4759048931698726,Epsilon Greedy
1205,1,1.2812331415928664,Epsilon Greedy
1206,1,2.351716067666175,Epsilon Greedy
1207,1,1.3281533909300505,Epsilon Greedy
1208,1,2.0889069957529363,Epsilon Greedy
1209,1,2.4910708395488697,Epsilon Greedy
1210,1,0.9265591320047957,Epsilon Greedy
1211,1,1.8406550358766287,Epsilon Greedy
1212,1,3.618266049644645,Epsilon Greedy
1213,1,3.5241164185139837,Epsilon Greedy
1214,1,2.937038255751928,Epsilon Greedy
1215,1,-1.185012644669098,Epsilon Greedy
1216,1,2.830409142277949,Epsilon Greedy
1217,1,0.6851408596084785,Epsilon Greedy
1218,1,1.2735672302679073,Epsilon Greedy
1219,1,1.30878804787178,Epsilon Greedy
1220,1,3.389384853746998,Epsilon Greedy
1221,1,0.9300732341667666,Epsilon Greedy
1222,1,2.311351067014485,Epsilon Greedy
1223,1,2.719090864183141,Epsilon Greedy
1224,1,1.1103204187850224,Epsilon Greedy
1225,1,2.8207026799962605,Epsilon Greedy
1226,1,0.9958889363008179,Epsilon Greedy
1227,1,0.6818535292534753,Epsilon Greedy
1228,1,0.799215590721555,Epsilon Greedy
1229,1,1.3898723100779145,Epsilon Greedy
1230,1,1.5204136424934664,Epsilon Greedy
1231,1,1.2848663943509087,Epsilon Greedy
1232,1,-0.03715184469451627,Epsilon Greedy
1233,1,3.3298821235211813,Epsilon Greedy
1234,1,2.0967533735005466,Epsilon Greedy
1235,1,2.1724591496881396,Epsilon Greedy
1236,1,2.994005293042052,Epsilon Greedy
1237,1,2.7629557849593662,Epsilon Greedy
1238,1,2.130452172116117,Epsilon Greedy
1239,1,2.7409522144388783,Epsilon Greedy
1240,1,2.4312491697234084,Epsilon Greedy
1241,1,2.087955024215826,Epsilon Greedy
1242,1,2.10718662997429,Epsilon Greedy
1243,1,2.8407277197313903,Epsilon Greedy
1244,1,2.2241825161897153,Epsilon Greedy
1245,1,1.4339579737738468,Epsilon Greedy
1246,1,1.7129269743558757,Epsilon Greedy
1247,1,2.5686432482033332,Epsilon Greedy
1248,1,3.74167123305789,Epsilon Greedy
1249,1,1.8947981138573515,Epsilon Greedy
1250,1,1.6325985377427659,Epsilon Greedy
1251,1,2.198864465052012,Epsilon Greedy
1252,1,2.4512064760262495,Epsilon Greedy
1253,1,2.042759695528108,Epsilon Greedy
1254,1,1.5534080628624563,Epsilon Greedy
1255,1,2.7462490655721323,Epsilon Greedy
1256,1,2.035570695797887,Epsilon Greedy
1257,1,3.2186763614840954,Epsilon Greedy
1258,1,0.8928552193058759,Epsilon Greedy
1259,1,2.895586809911707,Epsilon Greedy
1260,1,0.3177435609750099,Epsilon Greedy
1261,1,0.9372089955897034,Epsilon Greedy
1262,1,3.5378373376045795,Epsilon Greedy
1263,1,2.2286129852169942,Epsilon Greedy
1264,1,2.9006974019051786,Epsilon Greedy
1265,1,1.8350422256709082,Epsilon Greedy
1266,1,1.3533419535626727,Epsilon Greedy
1267,1,1.466710840614481,Epsilon Greedy
1268,1,2.4877084243109233,Epsilon Greedy
1269,1,1.1893094460950189,Epsilon Greedy
1270,1,1.1155312892513254,Epsilon Greedy
1271,1,0.9739357622203115,Epsilon Greedy
1272,1,1.339708772991636,Epsilon Greedy
1273,1,2.680580352773704,Epsilon Greedy
1274,1,2.762180900218799,Epsilon Greedy
1275,1,4.100582725650033,Epsilon Greedy
1276,1,4.040799221547343,Epsilon Greedy
1277,1,2.1725783067067974,Epsilon Greedy
1278,1,2.345146235027179,Epsilon Greedy
1279,1,3.754454310433003,Epsilon Greedy
1280,1,1.8766118391063757,Epsilon Greedy
1281,1,0.9064278655318403,Epsilon Greedy
1282,1,0.7358753281164874,Epsilon Greedy
1283,1,2.312393433409321,Epsilon Greedy
1284,2,3.0891653775857804,Epsilon Greedy
1285,2,2.1544551999613746,Epsilon Greedy
1286,2,1.3208223134965293,Epsilon Greedy
1287,2,2.5248838546081807,Epsilon Greedy
1288,2,1.386802395063395,Epsilon Greedy
1289,2,2.6372461748843765,Epsilon Greedy
1290,2,2.3933434965359304,Epsilon Greedy
1291,2,2.0756281680143207,Epsilon Greedy
1292,2,1.9361069144192593,Epsilon Greedy
1293,2,3.0336082096234005,Epsilon Greedy
1294,2,4.618949030618868,Epsilon Greedy
1295,2,3.9379613239873916,Epsilon Greedy
1296,2,1.4504161365423764,Epsilon Greedy
1297,2,2.732418917153293,Epsilon Greedy
1298,2,3.954628052545,Epsilon Greedy
1299,2,2.932644394313831,Epsilon Greedy
1300,2,2.1080785350181164,Epsilon Greedy
1301,2,3.501250999911565,Epsilon Greedy
1302,2,3.1605519465098446,Epsilon Greedy
1303,2,2.5594757954460996,Epsilon Greedy
1304,2,2.8228063724681314,Epsilon Greedy
1305,2,3.519817444008909,Epsilon Greedy
1306,2,1.2922363207897634,Epsilon Greedy
1307,2,1.8116109646645007,Epsilon Greedy
1308,2,3.8040202644792602,Epsilon Greedy
1309,2,5.499769073933894,Epsilon Greedy
1310,2,2.0372626119445023,Epsilon Greedy
1311,2,3.570660774204557,Epsilon Greedy
1312,2,3.2026231118470143,Epsilon Greedy
1313,2,3.41356891132865,Epsilon Greedy
1314,2,1.4832573261774553,Epsilon Greedy
1315,2,3.490984973433284,Epsilon Greedy
1316,2,3.621552432264589,Epsilon Greedy
1317,2,2.9305016118699685,Epsilon Greedy
1318,2,1.4716214876709852,Epsilon Greedy
1319,2,2.382175615939485,Epsilon Greedy
1320,2,2.5558162215055114,Epsilon Greedy
1321,2,2.944061048544284,Epsilon Greedy
1322,2,2.221538394917286,Epsilon Greedy
1323,2,3.321580801706455,Epsilon Greedy
1324,2,3.313162943870792,Epsilon Greedy
1325,2,4.163142937112596,Epsilon Greedy
1326,2,1.9983757333240213,Epsilon Greedy
1327,2,3.566482516440941,Epsilon Greedy
1328,2,4.109431771426994,Epsilon Greedy
1329,2,2.4413776808754672,Epsilon Greedy
1330,2,2.9243216913526258,Epsilon Greedy
1331,2,4.319368503416274,Epsilon Greedy
1332,2,2.881211130490901,Epsilon Greedy
1333,2,3.810916478461257,Epsilon Greedy
1334,2,1.1319118376923727,Epsilon Greedy
1335,2,2.4164193113837853,Epsilon Greedy
1336,2,2.8719897036594215,Epsilon Greedy
1337,2,4.34400518624517,Epsilon Greedy
1338,2,1.695719649233237,Epsilon Greedy
1339,2,2.6625717896181103,Epsilon Greedy
1340,2,2.8417482483744854,Epsilon Greedy
1341,2,3.448000447182311,Epsilon Greedy
1342,2,1.9306124299144733,Epsilon Greedy
1343,2,4.017938761895302,Epsilon Greedy
1344,2,3.1478151510949255,Epsilon Greedy
1345,2,2.253584793647552,Epsilon Greedy
1346,2,2.5196692970556804,Epsilon Greedy
1347,2,2.047127716684898,Epsilon Greedy
1348,2,3.5507817919745763,Epsilon Greedy
1349,2,3.774568977896079,Epsilon Greedy
1350,2,3.263120420498457,Epsilon Greedy
1351,2,3.023904384525793,Epsilon Greedy
1352,2,1.2407268250431684,Epsilon Greedy
1353,2,4.554687762967865,Epsilon Greedy
1354,2,3.051123339969235,Epsilon Greedy
1355,2,2.3341165589903863,Epsilon Greedy
1356,2,4.300816183863212,Epsilon Greedy
1357,2,3.226593576375408,Epsilon Greedy
1358,2,2.1992315497525787,Epsilon Greedy
1359,2,4.009680143788732,Epsilon Greedy
1360,2,3.0349742283955776,Epsilon Greedy
1361,2,3.5507488093346273,Epsilon Greedy
1362,2,3.2578165349501993,Epsilon Greedy
1363,2,1.410555209470481,Epsilon Greedy
1364,2,2.4448180044389005,Epsilon Greedy
1365,2,3.7457661279710264,Epsilon Greedy
1366,2,2.826438141748018,Epsilon Greedy
1367,2,2.735674897107399,Epsilon Greedy
1368,2,3.621600418723305,Epsilon Greedy
1369,2,4.688560310557056,Epsilon Greedy
1370,2,1.7245802646506503,Epsilon Greedy
1371,2,2.5823718616273923,Epsilon Greedy
1372,2,1.8548075323065112,Epsilon Greedy
1373,2,3.766931959330429,Epsilon Greedy
1374,2,5.482546767883351,Epsilon Greedy
1375,2,2.909862846874408,Epsilon Greedy
1376,2,1.2409768070294602,Epsilon Greedy
1377,2,3.76435996618431,Epsilon Greedy
1378,2,2.6523756926753683,Epsilon Greedy
1379,2,2.6970910357673423,Epsilon Greedy
1380,2,3.3855077942436744,Epsilon Greedy
1381,2,2.8458691292699094,Epsilon Greedy
1382,2,2.3114508824907167,Epsilon Greedy
1383,2,2.505344268134503,Epsilon Greedy
1384,2,2.552517381827781,Epsilon Greedy
1385,2,1.0948038386327659,Epsilon Greedy
1386,2,0.8217502082276384,Epsilon Greedy
1387,2,2.4873167064030692,Epsilon Greedy
1388,2,2.8875493789243674,Epsilon Greedy
1389,2,2.574430967394606,Epsilon Greedy
1390,2,2.4801361357188463,Epsilon Greedy
1391,2,1.7838970921102582,Epsilon Greedy
1392,2,2.105946852315671,Epsilon Greedy
1393,2,3.4025143922644516,Epsilon Greedy
1394,2,2.1591529458629086,Epsilon Greedy
1395,2,3.547584390592021,Epsilon Greedy
1396,2,3.329123557559313,Epsilon Greedy
1397,2,2.8226780011182004,Epsilon Greedy
1398,2,2.989529565465689,Epsilon Greedy
1399,2,5.410879335281708,Epsilon Greedy
1400,2,1.8284195773798753,Epsilon Greedy
1401,2,2.445474710889397,Epsilon Greedy
1402,2,3.419751170911482,Epsilon Greedy
1403,2,2.001969194187693,Epsilon Greedy
1404,2,2.457778858759477,Epsilon Greedy
1405,2,4.508946037352186,Epsilon Greedy
1406,2,2.6666399992282486,Epsilon Greedy
1407,2,2.828802420201417,Epsilon Greedy
1408,2,3.064548553344376,Epsilon Greedy
1409,2,5.3037571287838485,Epsilon Greedy
1410,2,3.6374525973674245,Epsilon Greedy
1411,2,1.3810447671319086,Epsilon Greedy
1412,2,2.3806495439808555,Epsilon Greedy
1413,2,3.1934287141578896,Epsilon Greedy
1414,2,2.3302376522411947,Epsilon Greedy
1415,2,3.267053202313906,Epsilon Greedy
1416,2,1.4784933620540472,Epsilon Greedy
1417,2,3.3319249907179365,Epsilon Greedy
1418,2,0.5937940782524684,Epsilon Greedy
1419,2,1.9848221358951932,Epsilon Greedy
1420,2,4.808057857007549,Epsilon Greedy
1421,2,3.789487417597866,Epsilon Greedy
1422,2,1.8381848405487424,Epsilon Greedy
1423,2,1.6930139591965774,Epsilon Greedy
1424,2,4.434341149589742,Epsilon Greedy
1425,2,1.0299024202183384,Epsilon Greedy
1426,2,2.153157602693037,Epsilon Greedy
1427,2,1.9949462413985353,Epsilon Greedy
1428,2,1.8099341455130253,Epsilon Greedy
1429,2,2.357658848926598,Epsilon Greedy
1430,2,3.00396259905403,Epsilon Greedy
1431,2,2.935156435681405,Epsilon Greedy
1432,2,4.6517975186014215,Epsilon Greedy
1433,2,3.1212638547343525,Epsilon Greedy
1434,2,5.526394251331718,Epsilon Greedy
1435,2,2.527900197503136,Epsilon Greedy
1436,2,1.3914064808751847,Epsilon Greedy
1437,2,3.348001705083263,Epsilon Greedy
1438,2,2.7453096455073323,Epsilon Greedy
1439,2,4.643740751203429,Epsilon Greedy
1440,2,2.40849824449489,Epsilon Greedy
1441,2,1.8684120703492735,Epsilon Greedy
1442,2,1.8586814390279465,Epsilon Greedy
1443,2,2.9808437649530295,Epsilon Greedy
1444,2,2.014026917266577,Epsilon Greedy
1445,2,2.877767091010462,Epsilon Greedy
1446,2,2.445995331705694,Epsilon Greedy
1447,2,3.2791497942888603,Epsilon Greedy
1448,2,2.202126477292402,Epsilon Greedy
1449,2,4.525795263640853,Epsilon Greedy
1450,2,1.3231431750314322,Epsilon Greedy
1451,2,3.790709351364901,Epsilon Greedy
1452,2,2.5331606764672974,Epsilon Greedy
1453,2,3.345975933999525,Epsilon Greedy
1454,2,3.623420660149885,Epsilon Greedy
1455,2,1.5808678827369425,Epsilon Greedy
1456,2,4.101968924005274,Epsilon Greedy
1457,2,4.431201701043425,Epsilon Greedy
1458,2,2.3806543564374993,Epsilon Greedy
1459,2,2.6085258008236814,Epsilon Greedy
1460,2,2.729635485687002,Epsilon Greedy
1461,2,1.4767577762589121,Epsilon Greedy
1462,2,2.3205531900656817,Epsilon Greedy
1463,2,1.9758730406589486,Epsilon Greedy
1464,2,2.3591985373098936,Epsilon Greedy
1465,2,2.2331725304737766,Epsilon Greedy
1466,2,2.6843435406206,Epsilon Greedy
1467,2,3.37470446806858,Epsilon Greedy
1468,2,3.124776098332313,Epsilon Greedy
1469,2,4.0243878202657015,Epsilon Greedy
1470,2,2.950444709320395,Epsilon Greedy
1471,2,3.966538455594467,Epsilon Greedy
1472,2,2.285641839652831,Epsilon Greedy
1473,2,3.011843008873441,Epsilon Greedy
1474,2,1.8039660576806524,Epsilon Greedy
1475,2,2.328440109520386,Epsilon Greedy
1476,2,3.0840097388324796,Epsilon Greedy
1477,2,0.2821291290350936,Epsilon Greedy
1478,2,2.2759173424375962,Epsilon Greedy
1479,2,2.1554354204735575,Epsilon Greedy
1480,2,1.3201147113958032,Epsilon Greedy
1481,2,4.453484948254352,Epsilon Greedy
1482,2,2.204936657148524,Epsilon Greedy
1483,2,2.698245213159159,Epsilon Greedy
1484,2,2.363196551019024,Epsilon Greedy
1485,2,2.0036490243484733,Epsilon Greedy
1486,2,2.160780181112859,Epsilon Greedy
1487,2,2.0600956515673197,Epsilon Greedy
1488,2,3.4995819121695795,Epsilon Greedy
1489,2,0.8412659923400096,Epsilon Greedy
1490,2,4.924225042116563,Epsilon Greedy
1491,2,1.326638990414408,Epsilon Greedy
1492,2,1.7429411113236368,Epsilon Greedy
1493,2,3.146674927993878,Epsilon Greedy
1494,2,3.2920900161582356,Epsilon Greedy
1495,2,3.973690726685523,Epsilon Greedy
1496,2,2.2020845353756537,Epsilon Greedy
1497,2,1.5264002576106257,Epsilon Greedy
1498,2,3.279238948312297,Epsilon Greedy
1499,2,3.623687300432887,Epsilon Greedy
1500,2,4.066730851737319,Epsilon Greedy
1501,2,2.8497579129404045,Epsilon Greedy
1502,2,3.6453067511815602,Epsilon Greedy
1503,2,2.4125342565122114,Epsilon Greedy
1504,2,2.2879985946508152,Epsilon Greedy
1505,2,2.963644754016034,Epsilon Greedy
1506,2,5.1148143804173545,Epsilon Greedy
1507,2,3.848168494882484,Epsilon Greedy
1508,2,4.131330260494819,Epsilon Greedy
1509,2,2.9276189124892995,Epsilon Greedy
1510,2,3.3645465054092965,Epsilon Greedy
1511,2,2.346286123861363,Epsilon Greedy
1512,2,3.612762264823887,Epsilon Greedy
1513,2,3.9103020215700433,Epsilon Greedy
1514,2,3.2250156921903743,Epsilon Greedy
1515,2,3.9200575183635316,Epsilon Greedy
1516,2,1.7542461602034989,Epsilon Greedy
1517,2,3.157303913553949,Epsilon Greedy
1518,2,4.330654286126872,Epsilon Greedy
1519,2,3.017181440506747,Epsilon Greedy
1520,2,3.593948040672582,Epsilon Greedy
1521,2,3.9493574276193324,Epsilon Greedy
1522,2,3.597326509790318,Epsilon Greedy
1523,2,3.3896918802540195,Epsilon Greedy
1524,2,3.0253339711847316,Epsilon Greedy
1525,2,2.2602737748409556,Epsilon Greedy
1526,2,3.9189590324186203,Epsilon Greedy
1527,2,2.954241529950227,Epsilon Greedy
1528,2,1.7818713448710544,Epsilon Greedy
1529,2,2.493356234158423,Epsilon Greedy
1530,2,2.8737722541056576,Epsilon Greedy
1531,2,2.4393544001596688,Epsilon Greedy
1532,2,2.903218608402925,Epsilon Greedy
1533,2,0.09977358232317712,Epsilon Greedy
1534,2,2.9808215622503664,Epsilon Greedy
1535,2,3.524028555700851,Epsilon Greedy
1536,2,1.2768963101379156,Epsilon Greedy
1537,2,3.3288635299697606,Epsilon Greedy
1538,2,2.553149055882292,Epsilon Greedy
1539,2,1.6722098827913596,Epsilon Greedy
1540,2,1.8355193641285772,Epsilon Greedy
1541,2,2.563013082097126,Epsilon Greedy
1542,2,1.6721642982033191,Epsilon Greedy
1543,2,4.239125677570739,Epsilon Greedy
1544,2,1.7506474709553705,Epsilon Greedy
1545,2,2.3685420315078765,Epsilon Greedy
1546,2,2.434002929024963,Epsilon Greedy
1547,2,2.100155937288733,Epsilon Greedy
1548,2,3.9680261640660572,Epsilon Greedy
1549,2,4.002795861084627,Epsilon Greedy
1550,2,2.4765050604170544,Epsilon Greedy
1551,2,3.8729958332802576,Epsilon Greedy
1552,2,1.761735856656235,Epsilon Greedy
1553,2,3.63924024572661,Epsilon Greedy
1554,2,1.512697882478684,Epsilon Greedy
1555,2,1.628189515014075,Epsilon Greedy
1556,2,3.7787493639106375,Epsilon Greedy
1557,2,4.641742306073564,Epsilon Greedy
1558,2,4.089838721033452,Epsilon Greedy
1559,2,3.6926014935570617,Epsilon Greedy
1560,2,4.289612658980009,Epsilon Greedy
1561,2,1.022248685472052,Epsilon Greedy
1562,2,3.490950705688018,Epsilon Greedy
1563,2,3.7170612613486833,Epsilon Greedy
1564,2,2.9029617815371553,Epsilon Greedy
1565,2,2.8127512986780143,Epsilon Greedy
1566,2,2.383328545638571,Epsilon Greedy
1567,2,1.8305391328071987,Epsilon Greedy
1568,2,2.1614366924155424,Epsilon Greedy
1569,2,2.520961903638617,Epsilon Greedy
1570,2,2.693406551754868,Epsilon Greedy
1571,2,0.5267708904375468,Epsilon Greedy
1572,2,4.047113136681198,Epsilon Greedy
1573,2,4.0290835245093115,Epsilon Greedy
1574,2,3.187701753801649,Epsilon Greedy
1575,2,4.131675976674895,Epsilon Greedy
1576,2,3.6096990417085086,Epsilon Greedy
1577,2,3.9263166108151557,Epsilon Greedy
1578,2,2.549419028111112,Epsilon Greedy
1579,2,4.493139459576885,Epsilon Greedy
1580,2,2.473213142530684,Epsilon Greedy
1581,2,3.260025786035227,Epsilon Greedy
1582,2,3.887725189894769,Epsilon Greedy
1583,2,2.1703541945713236,Epsilon Greedy
1584,2,3.2343303903100806,Epsilon Greedy
1585,2,2.500515501957692,Epsilon Greedy
1586,2,2.997244344519102,Epsilon Greedy
1587,2,3.2707490434817514,Epsilon Greedy
1588,2,1.3321258895392152,Epsilon Greedy
1589,2,2.2477774087069484,Epsilon Greedy
1590,2,4.585890136715315,Epsilon Greedy
1591,2,2.6775246968689013,Epsilon Greedy
1592,2,2.7266802276015927,Epsilon Greedy
1593,2,2.7575205227760557,Epsilon Greedy
1594,2,0.1679462561734173,Epsilon Greedy
1595,2,2.6372973233163295,Epsilon Greedy
1596,2,4.420153611489407,Epsilon Greedy
1597,2,3.2777856208647727,Epsilon Greedy
1598,2,2.727278278873096,Epsilon Greedy
1599,2,3.7713270965382644,Epsilon Greedy
1600,2,1.7517530147909295,Epsilon Greedy
1601,2,3.4234824246616116,Epsilon Greedy
1602,2,1.981020690726095,Epsilon Greedy
1603,2,2.8205519353938486,Epsilon Greedy
1604,2,4.464429094186438,Epsilon Greedy
1605,2,3.587046690465798,Epsilon Greedy
1606,2,4.276353530741863,Epsilon Greedy
1607,2,3.0725004868069052,Epsilon Greedy
1608,2,4.652383324130327,Epsilon Greedy
1609,2,4.270309971418289,Epsilon Greedy
1610,2,3.0127680452472196,Epsilon Greedy
1611,2,3.864774464969713,Epsilon Greedy
1612,2,0.6263783641495229,Epsilon Greedy
1613,2,4.505874980316843,Epsilon Greedy
1614,2,3.325465502903138,Epsilon Greedy
1615,2,2.8066042579675807,Epsilon Greedy
1616,2,1.9681544756739733,Epsilon Greedy
1617,2,1.0717675591796827,Epsilon Greedy
1618,2,5.394334707062599,Epsilon Greedy
1619,2,3.689158266807981,Epsilon Greedy
1620,2,3.349430741151289,Epsilon Greedy
1621,2,2.9627329367237425,Epsilon Greedy
1622,2,2.81590855704412,Epsilon Greedy
1623,2,0.9987989737023448,Epsilon Greedy
1624,2,3.2617901790867703,Epsilon Greedy
1625,2,2.331140078885344,Epsilon Greedy
1626,2,3.2306695490690487,Epsilon Greedy
1627,2,2.0717376210614806,Epsilon Greedy
1628,2,2.4942221706186603,Epsilon Greedy
1629,2,2.4658007379102993,Epsilon Greedy
1630,2,1.61243915115382,Epsilon Greedy
1631,2,3.9590331014117535,Epsilon Greedy
1632,2,2.2016637028686734,Epsilon Greedy
1633,2,3.063518450559049,Epsilon Greedy
1634,2,0.3441679250444025,Epsilon Greedy
1635,2,3.2261722700909403,Epsilon Greedy
1636,2,1.8694980256455311,Epsilon Greedy
1637,2,3.6713859987756257,Epsilon Greedy
1638,2,3.7244825426425496,Epsilon Greedy
1639,2,4.536598285614669,Epsilon Greedy
1640,2,5.02808913058424,Epsilon Greedy
1641,2,0.8863194735318212,Epsilon Greedy
1642,2,3.2857919194354777,Epsilon Greedy
1643,2,2.9712745311913618,Epsilon Greedy
1644,2,2.1397685353786007,Epsilon Greedy
1645,2,2.5959558136070924,Epsilon Greedy
1646,2,3.084453464363346,Epsilon Greedy
1647,2,3.128872012038476,Epsilon Greedy
1648,2,2.2806624479232647,Epsilon Greedy
1649,2,3.5048647761298475,Epsilon Greedy
1650,2,3.2878756663652404,Epsilon Greedy
1651,2,2.8434719770801897,Epsilon Greedy
1652,2,3.0012473156764017,Epsilon Greedy
1653,2,2.6898507943952645,Epsilon Greedy
1654,2,2.896511564789008,Epsilon Greedy
1655,2,1.4142657734170345,Epsilon Greedy
1656,2,2.9630715631052618,Epsilon Greedy
1657,2,1.8909889429965603,Epsilon Greedy
1658,2,3.877889549622434,Epsilon Greedy
1659,2,2.4778326114462317,Epsilon Greedy
1660,2,1.699058069427877,Epsilon Greedy
1661,2,4.4160982366338555,Epsilon Greedy
1662,2,3.008180838199777,Epsilon Greedy
1663,2,2.1854433381705882,Epsilon Greedy
1664,2,3.7097720013793256,Epsilon Greedy
1665,2,1.1228391337147148,Epsilon Greedy
1666,2,0.6358709922658354,Epsilon Greedy
1667,2,2.0794458684916943,Epsilon Greedy
1668,2,2.2420296521921457,Epsilon Greedy
1669,2,3.655248871400408,Epsilon Greedy
1670,2,4.138030458659861,Epsilon Greedy
1671,2,3.192282019161967,Epsilon Greedy
1672,2,3.8120157778361667,Epsilon Greedy
1673,2,4.67060070873039,Epsilon Greedy
1674,2,3.0071059814314838,Epsilon Greedy
1675,2,5.366301409271072,Epsilon Greedy
1676,2,3.6938730587684283,Epsilon Greedy
1677,2,2.7233973325911918,Epsilon Greedy
1678,2,2.154562020949975,Epsilon Greedy
1679,2,2.030324772351319,Epsilon Greedy
1680,2,2.980176806350403,Epsilon Greedy
1681,2,2.9497313002297836,Epsilon Greedy
1682,2,3.2733512977628263,Epsilon Greedy
1683,2,3.1269553604009115,Epsilon Greedy
1684,2,4.425222786914383,Epsilon Greedy
1685,2,2.2454839019747292,Epsilon Greedy
1686,2,2.258242533351649,Epsilon Greedy
1687,2,4.841899840595017,Epsilon Greedy
1688,2,3.563946730232896,Epsilon Greedy
1689,2,3.0789821022698067,Epsilon Greedy
1690,2,1.7333315399906724,Epsilon Greedy
1691,2,2.653441653999588,Epsilon Greedy
1692,2,3.362719697958836,Epsilon Greedy
1693,2,-0.326195674599008,Epsilon Greedy
1694,2,3.401242030216799,Epsilon Greedy
1695,2,2.649925497706457,Epsilon Greedy
1696,2,4.007348494971264,Epsilon Greedy
1697,2,1.9341477937230807,Epsilon Greedy
1698,2,3.176692279515136,Epsilon Greedy
1699,2,2.5465594622539696,Epsilon Greedy
1700,2,4.3059873619715505,Epsilon Greedy
1701,2,2.9589218617790496,Epsilon Greedy
1702,2,2.8070496946928643,Epsilon Greedy
1703,2,2.8520895294699122,Epsilon Greedy
1704,2,2.8460468362562454,Epsilon Greedy
1705,2,2.6410134431082444,Epsilon Greedy
1706,2,3.498447226162732,Epsilon Greedy
1707,2,2.801928725288691,Epsilon Greedy
1708,2,3.0883426209406055,Epsilon Greedy
1709,2,3.0072588835076424,Epsilon Greedy
1710,2,2.0900665081451284,Epsilon Greedy
1711,2,2.114299304699075,Epsilon Greedy
1712,2,3.137771243107487,Epsilon Greedy
1713,2,2.9132547457148945,Epsilon Greedy
1714,2,1.4961251485322913,Epsilon Greedy
1715,2,2.4703219567983403,Epsilon Greedy
1716,2,2.5090652363401063,Epsilon Greedy
1717,2,3.066979270574787,Epsilon Greedy
1718,2,3.268020503509648,Epsilon Greedy
1719,2,3.8502277856757887,Epsilon Greedy
1720,2,2.7179035044647435,Epsilon Greedy
1721,2,3.570632870405939,Epsilon Greedy
1722,2,3.775685108169246,Epsilon Greedy
1723,2,3.9945982766742754,Epsilon Greedy
1724,2,2.401219260529362,Epsilon Greedy
1725,2,4.135813395328052,Epsilon Greedy
1726,2,4.161985951652495,Epsilon Greedy
1727,2,3.5748295291091097,Epsilon Greedy
1728,2,2.1221018372783322,Epsilon Greedy
1729,2,4.383430291088536,Epsilon Greedy
1730,2,2.1800828673855626,Epsilon Greedy
1731,2,3.672558261061669,Epsilon Greedy
1732,2,1.4846753695971435,Epsilon Greedy
1733,2,3.9373901436937233,Epsilon Greedy
1734,2,2.452787783468966,Epsilon Greedy
1735,2,4.089415222924393,Epsilon Greedy
1736,2,5.07595169858103,Epsilon Greedy
1737,2,4.036374648879589,Epsilon Greedy
1738,2,1.9118185365634939,Epsilon Greedy
1739,2,3.64357028720147,Epsilon Greedy
1740,2,2.9597496766692206,Epsilon Greedy
1741,2,1.8035537801326047,Epsilon Greedy
1742,2,1.484018168680105,Epsilon Greedy
1743,2,3.5599169900770695,Epsilon Greedy
1744,2,2.4305391416083486,Epsilon Greedy
1745,2,3.8891940423964,Epsilon Greedy
1746,2,1.9161928596104392,Epsilon Greedy
1747,2,4.040884770920178,Epsilon Greedy
1748,2,2.6784414303319433,Epsilon Greedy
1749,2,3.449306075508007,Epsilon Greedy
1750,2,1.8680712669730932,Epsilon Greedy
1751,2,4.87109305454694,Epsilon Greedy
1752,2,3.9553180259499037,Epsilon Greedy
1753,2,2.2191226195867406,Epsilon Greedy
1754,2,2.9054172032434784,Epsilon Greedy
1755,2,1.8917762142302281,Epsilon Greedy
1756,2,2.6117088370397052,Epsilon Greedy
1757,2,3.2738999364461625,Epsilon Greedy
1758,2,4.533026629635901,Epsilon Greedy
1759,2,2.2750584195432144,Epsilon Greedy
1760,2,3.612471416919811,Epsilon Greedy
1761,2,2.869377546926009,Epsilon Greedy
1762,2,3.4618610730754122,Epsilon Greedy
1763,2,2.9352590846006184,Epsilon Greedy
1764,2,2.4257049035849465,Epsilon Greedy
1765,2,1.9135296467042224,Epsilon Greedy
1766,2,5.131235531109191,Epsilon Greedy
1767,2,4.894504286930246,Epsilon Greedy
1768,2,2.635128709905199,Epsilon Greedy
1769,2,2.961236494173861,Epsilon Greedy
1770,2,3.19821802101363,Epsilon Greedy
1771,2,2.5897563586390238,Epsilon Greedy
1772,2,2.5253424327391696,Epsilon Greedy
1773,2,3.1519220907525267,Epsilon Greedy
1774,2,3.11922135633311,Epsilon Greedy
1775,2,3.8002735894834285,Epsilon Greedy
1776,2,1.8902747051430762,Epsilon Greedy
1777,2,2.373215090364824,Epsilon Greedy
1778,2,3.140892229580133,Epsilon Greedy
1779,2,2.4334919771801413,Epsilon Greedy
1780,2,2.7786577310398295,Epsilon Greedy
1781,2,3.203518838663019,Epsilon Greedy
1782,2,1.720929034735203,Epsilon Greedy
1783,2,4.693796497515006,Epsilon Greedy
1784,2,3.5125061150654178,Epsilon Greedy
1785,2,2.8493317214909446,Epsilon Greedy
1786,2,2.8304233008957627,Epsilon Greedy
1787,2,2.2304789678574286,Epsilon Greedy
1788,2,0.8633694138967547,Epsilon Greedy
1789,2,3.3020016918691497,Epsilon Greedy
1790,2,3.7576476373822922,Epsilon Greedy
1791,2,3.2786867093248735,Epsilon Greedy
1792,2,4.734224772222431,Epsilon Greedy
